



 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;DISTRITO;TIPO;AUDIENCIA;
10448652;"Jornada 11. Real Madrid Club de Fútbol - Unión Deportiva Las Palmas SAD";"?Entradas público 40 a 140 euros. 
?Entradas socios 32 a 112 euros..
?Entradas VIP 250 a 425 euros.";"0";"0";"";"";"2017-11-05 00:00:00.0";"2017-11-05 23:59:00.0";"20:45";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a3a967f47a87d510VgnVCM2000001f4a900aRCRD";"Real Madrid Club de Fútbol. Partidos de La Liga de fútbol Santander (Primera División) que se juegan en Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=535613ef0b47d510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96fb79262ef5d010VgnVCM1000000b205a0aRCRD";"Estadio Santiago Bernabéu";"441727";"4478378";"40.45214189379938";"-3.68852449488213";"CHAMARTIN";"/contenido/actividades/ActividadesDeportivas/Futbol";"";
10449767;"Jornada 12. Club Atlético de Madrid SAD - Real Madrid Club de Fútbol";"";"0";"0";"";"";"2017-11-19 00:00:00.0";"2017-11-19 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ef2e67aad797d510VgnVCM2000001f4a900aRCRD";"Club Atlético de Madrid SAD. Partidos de La Liga de fútbol Santander (Primera División) que se juegan en Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3bdfca7c1497d510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cd2cda4605c9d510VgnVCM2000001f4a900aRCRD";"Estadio Wanda Metropolitano";"448894";"4476645";"40.437002562402796";"-3.6038556169965332";"SAN BLAS-CANILLEJAS";"/contenido/actividades/ActividadesDeportivas/Futbol";"";
10449949;"Jornada 13. Rayo Vallecano de Madrid SAD - Albacete Balompié SAD";"";"0";"0";"";"";"2017-11-05 00:00:00.0";"2017-11-05 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c04ac516fbd7d510VgnVCM2000001f4a900aRCRD";"Rayo Vallecano de Madrid SAD. Partidos de La Liga de fútbol 1 2 3 (Segunda División) que se juegan en Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d5b667aad797d510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bb32a4ea6871c010VgnVCM1000000b205a0aRCRD";"Estadio de Vallecas";"444245";"4471721";"40.39234504772624";"-3.6582462080515588";"PUENTE DE VALLECAS";"/contenido/actividades/ActividadesDeportivas/Futbol";"";
10448671;"Jornada 13. Real Madrid Club de Fútbol - Málaga Club de Fútbol SAD";"";"0";"0";"";"";"2017-11-26 00:00:00.0";"2017-11-26 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c52a67f47a87d510VgnVCM2000001f4a900aRCRD";"Real Madrid Club de Fútbol. Partidos de La Liga de fútbol Santander (Primera División) que se juegan en Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=535613ef0b47d510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96fb79262ef5d010VgnVCM1000000b205a0aRCRD";"Estadio Santiago Bernabéu";"441727";"4478378";"40.45214189379938";"-3.68852449488213";"CHAMARTIN";"/contenido/actividades/ActividadesDeportivas/Futbol";"";
10449768;"Jornada 14. Club Atlético de Madrid SAD - Real Sociedad de Fútbol SAD";"";"0";"0";"";"";"2017-12-03 00:00:00.0";"2017-12-03 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f44e67aad797d510VgnVCM2000001f4a900aRCRD";"Club Atlético de Madrid SAD. Partidos de La Liga de fútbol Santander (Primera División) que se juegan en Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3bdfca7c1497d510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cd2cda4605c9d510VgnVCM2000001f4a900aRCRD";"Estadio Wanda Metropolitano";"448894";"4476645";"40.437002562402796";"-3.6038556169965332";"SAN BLAS-CANILLEJAS";"/contenido/actividades/ActividadesDeportivas/Futbol";"";
10449950;"Jornada 15. Rayo Vallecano de Madrid SAD - Fútbol Club Barcelona B";"";"0";"0";"";"";"2017-11-19 00:00:00.0";"2017-11-19 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=567ac516fbd7d510VgnVCM2000001f4a900aRCRD";"Rayo Vallecano de Madrid SAD. Partidos de La Liga de fútbol 1 2 3 (Segunda División) que se juegan en Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d5b667aad797d510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bb32a4ea6871c010VgnVCM1000000b205a0aRCRD";"Estadio de Vallecas";"444245";"4471721";"40.39234504772624";"-3.6582462080515588";"PUENTE DE VALLECAS";"/contenido/actividades/ActividadesDeportivas/Futbol";"";
10449073;"Jornada 15. Real Madrid Club de Fútbol - Sevilla Fútbol Club SAD";"";"0";"0";"";"";"2017-12-10 00:00:00.0";"2017-12-10 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=555dca7c1497d510VgnVCM1000001d4a900aRCRD";"Real Madrid Club de Fútbol. Partidos de La Liga de fútbol Santander (Primera División) que se juegan en Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=535613ef0b47d510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96fb79262ef5d010VgnVCM1000000b205a0aRCRD";"Estadio Santiago Bernabéu";"441727";"4478378";"40.45214189379938";"-3.68852449488213";"CHAMARTIN";"/contenido/actividades/ActividadesDeportivas/Futbol";"";
10449769;"Jornada 16. Club Atlético de Madrid SAD - Deportivo Alavés SAD";"";"0";"0";"";"";"2017-12-17 00:00:00.0";"2017-12-17 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e64e67aad797d510VgnVCM2000001f4a900aRCRD";"Club Atlético de Madrid SAD. Partidos de La Liga de fútbol Santander (Primera División) que se juegan en Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3bdfca7c1497d510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cd2cda4605c9d510VgnVCM2000001f4a900aRCRD";"Estadio Wanda Metropolitano";"448894";"4476645";"40.437002562402796";"-3.6038556169965332";"SAN BLAS-CANILLEJAS";"/contenido/actividades/ActividadesDeportivas/Futbol";"";
10449954;"Jornada 17. Rayo Vallecano de Madrid SAD - Granada Clkub de Fútbol SAD";"";"0";"0";"";"";"2017-12-03 00:00:00.0";"2017-12-03 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ba9ac516fbd7d510VgnVCM2000001f4a900aRCRD";"Rayo Vallecano de Madrid SAD. Partidos de La Liga de fútbol 1 2 3 (Segunda División) que se juegan en Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d5b667aad797d510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bb32a4ea6871c010VgnVCM1000000b205a0aRCRD";"Estadio de Vallecas";"444245";"4471721";"40.39234504772624";"-3.6582462080515588";"PUENTE DE VALLECAS";"/contenido/actividades/ActividadesDeportivas/Futbol";"";
10449075;"Jornada 17. Real Madrid Club de Fútbol - Fútbol Club Barcelona";"";"0";"0";"";"";"2017-12-20 00:00:00.0";"2017-12-20 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=eebdca7c1497d510VgnVCM1000001d4a900aRCRD";"Real Madrid Club de Fútbol. Partidos de La Liga de fútbol Santander (Primera División) que se juegan en Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=535613ef0b47d510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96fb79262ef5d010VgnVCM1000000b205a0aRCRD";"Estadio Santiago Bernabéu";"441727";"4478378";"40.45214189379938";"-3.68852449488213";"CHAMARTIN";"/contenido/actividades/ActividadesDeportivas/Futbol";"";
10449770;"Jornada 18. Club Atlético de Madrid SAD - Getafe Club de Fútbol SAD";"";"0";"0";"";"";"2018-01-07 00:00:00.0";"2018-01-07 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=385e67aad797d510VgnVCM2000001f4a900aRCRD";"Club Atlético de Madrid SAD. Partidos de La Liga de fútbol Santander (Primera División) que se juegan en Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3bdfca7c1497d510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cd2cda4605c9d510VgnVCM2000001f4a900aRCRD";"Estadio Wanda Metropolitano";"448894";"4476645";"40.437002562402796";"-3.6038556169965332";"SAN BLAS-CANILLEJAS";"/contenido/actividades/ActividadesDeportivas/Futbol";"";
10449955;"Jornada 19. Rayo Vallecano de Madrid SAD - Agrupación Deportiva Alcorcón SAD";"";"0";"0";"";"";"2017-12-17 00:00:00.0";"2017-12-17 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b1dac516fbd7d510VgnVCM2000001f4a900aRCRD";"Rayo Vallecano de Madrid SAD. Partidos de La Liga de fútbol 1 2 3 (Segunda División) que se juegan en Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d5b667aad797d510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bb32a4ea6871c010VgnVCM1000000b205a0aRCRD";"Estadio de Vallecas";"444245";"4471721";"40.39234504772624";"-3.6582462080515588";"PUENTE DE VALLECAS";"/contenido/actividades/ActividadesDeportivas/Futbol";"";
10449078;"Jornada 19. Real Madrid Club de Fútbol - Villarreal Club de Fútbol SAD";"";"0";"0";"";"";"2018-01-14 00:00:00.0";"2018-01-14 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d0cdca7c1497d510VgnVCM1000001d4a900aRCRD";"Real Madrid Club de Fútbol. Partidos de La Liga de fútbol Santander (Primera División) que se juegan en Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=535613ef0b47d510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96fb79262ef5d010VgnVCM1000000b205a0aRCRD";"Estadio Santiago Bernabéu";"441727";"4478378";"40.45214189379938";"-3.68852449488213";"CHAMARTIN";"/contenido/actividades/ActividadesDeportivas/Futbol";"";
10449771;"Jornada 20. Club Atlético de Madrid SAD - Girona Fútbol Club SAD";"";"0";"0";"";"";"2018-01-21 00:00:00.0";"2018-01-21 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=577e67aad797d510VgnVCM2000001f4a900aRCRD";"Club Atlético de Madrid SAD. Partidos de La Liga de fútbol Santander (Primera División) que se juegan en Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3bdfca7c1497d510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cd2cda4605c9d510VgnVCM2000001f4a900aRCRD";"Estadio Wanda Metropolitano";"448894";"4476645";"40.437002562402796";"-3.6038556169965332";"SAN BLAS-CANILLEJAS";"/contenido/actividades/ActividadesDeportivas/Futbol";"";
10449079;"Jornada 20. Real Madrid Club de Fútbol - Real Club Deportivo de La Coruña SAD";"";"0";"0";"";"";"2018-01-21 00:00:00.0";"2018-01-21 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=54cdca7c1497d510VgnVCM1000001d4a900aRCRD";"Real Madrid Club de Fútbol. Partidos de La Liga de fútbol Santander (Primera División) que se juegan en Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=535613ef0b47d510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96fb79262ef5d010VgnVCM1000000b205a0aRCRD";"Estadio Santiago Bernabéu";"441727";"4478378";"40.45214189379938";"-3.68852449488213";"CHAMARTIN";"/contenido/actividades/ActividadesDeportivas/Futbol";"";
10449772;"Jornada 21. Club Atlético de Madrid SAD - Unión Deportiva Las Palmas SAD";"";"0";"0";"";"";"2018-01-28 00:00:00.0";"2018-01-28 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=497e67aad797d510VgnVCM2000001f4a900aRCRD";"Club Atlético de Madrid SAD. Partidos de La Liga de fútbol Santander (Primera División) que se juegan en Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3bdfca7c1497d510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cd2cda4605c9d510VgnVCM2000001f4a900aRCRD";"Estadio Wanda Metropolitano";"448894";"4476645";"40.437002562402796";"-3.6038556169965332";"SAN BLAS-CANILLEJAS";"/contenido/actividades/ActividadesDeportivas/Futbol";"";
