



PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
11899;"Centro de Atención Básica Sociosanitaria a Drogodependientes";"";"De lunes a domingo de 21 a 8 horas";"Intercambio de jeringuillas  Reparto de preservativos  Alimentación básica  Asistencia social  Programas educativos  Asistencia sanitaria básica, higiene, programa de vacunaciones  Cena";"Metro:  Antón Martín , Atocha   Bus:  6 , 26 , 32   Renfe:  Atocha";"Información Complementaria:    Drogodependientes en fase activa, ó en Programa de Metadona  Personas sin hogar  Pueden pernoctar";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a946d4985261c010VgnVCM1000000b205a0aRCRD";"FUCAR";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28014";"CORTES";"CENTRO";"441084";"4473924";"40.4119727880399";"-3.695693389670018";"91 369 12 71";"916 035 651";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosAsistenciaDrogodependientes"; 
5408374;"Centro de Atención Integral a Drogodependientes Vallecas (Centro Sanitario Polivalente de Vallecas)";"";"Atención telefónica: lunes a viernes de 9 a 21 horas.  Atención presencial: consultar telefónicamente.";"Proporciona tratamiento integral a drogodependientes a través de programas individualizados";"Metro: Congosto (línea 1)  Bus: 103, 142";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=eaa91657da473210VgnVCM2000000c205a0aRCRD";"CINCOVILLAS";"CALLE";"V";"5";"";"";"";"";"MADRID";"MADRID";"28051";"CASCO H.VALLECAS";"VILLA DE VALLECAS";"447150";"4469040";"40.3683826319493";"-3.6237845559205977";"901 350 350";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosAsistenciaDrogodependientes"; 
11868;"Centro de Atención Integral a Drogodependientes (CAID) Este";"";"Horario atención telefónica: Lunes a viernes, 9 a 20 horas.  Horario atención presencial: consultar telefónicamente.";"Proporciona tratamiento integral a drogodependientes a través de programas individualizados";"Metro: San Blas (línea 7)  Bus: 38 , 48";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2385d4985261c010VgnVCM1000000b205a0aRCRD";"CIVICA";"PLAZA";"V";"";"";"";"";"esquina C/ Pobladura del Valle";"MADRID";"MADRID";"28037";"HELLIN";"SAN BLAS-CANILLEJAS";"447812";"4476212";"40.433034436825466";"-3.6165885100628414";"901 350 350";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosAsistenciaDrogodependientes"; 
11882;"Centro de Atención Integral a Drogodependientes (CAID) Norte";"";"Horario atención telefónica: Lunes a viernes, 9 a 20 h.  Horario atención presencial: consultar telefónicamente.";"Proporciona tratamiento integral a drogodependientes a través de programas individualizados";"Metro: Tetuán (línea 1)  Bus: 11, 44, 177";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=91a5d4985261c010VgnVCM1000000b205a0aRCRD";"NUESTRA SEÑORA DEL CARMEN";"CALLE";"V";"46";"";"";"";"";"MADRID";"MADRID";"28039";"BERRUGUETE";"TETUAN";"440415";"4479398";"40.46123735083859";"-3.7040802461239917";"901 350 350";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosAsistenciaDrogodependientes"; 
11884;"Centro de Atención Integral a Drogodependientes (CAID) Sur";"";"Horario atención telefónica: Lunes a viernes, 9 a 20 horas.  Horario atención presencial: consultar telefónicamente.";"Proporciona tratamiento integral a drogodependientes a través de programas individualizados";"Metro: Usera (línea 6)  Bus: 6, 78  Renfe: Doce de Octubre";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=00c5d4985261c010VgnVCM1000000b205a0aRCRD";"JASPE";"CALLE";"V";"40";"";"";"";"";"MADRID";"MADRID";"28026";"PRADOLONGO";"USERA";"440108";"4470481";"40.38089582968084";"-3.7068597834339667";"901 350 350";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosAsistenciaDrogodependientes"; 
8889;"Centro de Diagnóstico Médico";"";"Horario de verano ( antes de acudir, póngase en contacto telefónico con el centro )    Del 15 de junio al 15 de septiembre:   de   8:30 a 14 horas.   Horario de invierno    Citas:  de lunes a viernes de 8:30 a 14:30 horas   Programa Prevención del Sida:  de lunes a viernes de 8 a 15 horas.";"El Centro de Diagnóstico Médico , dispone de consultas especializadas: Medicina Interna, Endocrinología, Dermatología, Urología y Unidades de Diagnóstico para apoyar y complementar las actividades realizadas en los  CMS : Diagnóstico por Imagen (Radiografía Convencional, Mamografías, Densitometrías,...) Diagnóstico Ginecológico (Ecografía Ginecológica).  Coordina el programa de Prevención de  VIH  ( SIDA ) y Enfermedades de Transmisión Sexual";"Metro: Manuel Becerra  Bus: 1 , 2 , 12 , 21 , 43 , 48 , 53 , 56 , 74 , 146 , 210 , C";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5a057a7e0a61c010VgnVCM1000000b205a0aRCRD";"MONTESA";"CALLE";"V";"22";"";"";"";"";"MADRID";"MADRID";"28006";"LISTA";"SALAMANCA";"443095";"4475795";"40.428976927386806";"-3.6721607026353884";"915 885 100 / 06 (Citas)                 
           
                
";"";"mspdiagnostico@madrid.es";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosPrevencionEnfermedades"; 
9091;"Centro de Especialidades Argüelles";"";"";"";"Metro: Arg&uuml;elles (líneas 3, 4 y 6), Ventura Rodriguez (línea 3)  Bus: 1, 2, 21, 44, 74, 133";"Pertenece al Hospital Fundación Jiménez Díaz";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4e657a7e0a61c010VgnVCM1000000b205a0aRCRD";"QUINTANA";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28008";"ARGUELLES";"MONCLOA-ARAVACA";"439268";"4475696";"40.427813991541385";"-3.717265212211469";"Información: 913 445 006 / 913 445 024 - Cita previa: 913 445 024          
";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosEspecialidadesMedicas"; 
9093;"Centro de Especialidades Avenida de Portugal";"";"";"";"Metro: Alto de Extremadura (línea 6)  Bus: 31, 33, 36, 39, 65";"Pertenece al Hospital Clínico San Carlos";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d0857a7e0a61c010VgnVCM1000000b205a0aRCRD";"PORTUGAL";"AVENIDA";"V";"155";"";"";"";"";"MADRID";"MADRID";"28011";"PUERTA DEL ANGEL";"LATINA";"437508";"4473865";"40.41118910558646";"-3.7378201989857724";"Información: 913 301 952 / Cita previa: 913 303 635 / Llamadas de urgencias: 112";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosEspecialidadesMedicas"; 
9095;"Centro de Especialidades Carabanchel";"";"";"";"Bus: 47, 108, 118, 121, 131  Metro: Carabanchel Alto (línea 11)";"Pertenece al Hospital Universitario 12 de Octubre";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=63957a7e0a61c010VgnVCM1000000b205a0aRCRD";"AGUACATE";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28044";"BUENAVISTA";"CARABANCHEL";"436607";"4469522";"40.37199728022393";"-3.7480055783841606";"Información: 915 085 731 / 915 115 033 - Cita previa: 915 115 033 - Llamadas de urgencias: 112";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosEspecialidadesMedicas"; 
6869784;"Centro de Especialidades Emigrantes";"";"";"";"Metro: Mar de Cristal (líneas 4 y 8)  Bus: 87, 104, 112, 120, 125, 153, 171, 172";"Pertenece al Hospital Universitario Ramón y Cajal";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=219b06517038d310VgnVCM2000000c205a0aRCRD";"AREQUIPA";"CALLE";"V";"30";"";"";"";"";"MADRID";"MADRID";"28043";"CANILLAS";"HORTALEZA";"446161";"4480180";"40.46868395687676";"-3.636377932102786";"Información: 913 816 088 - Cita previa: 913 368 434               
";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosEspecialidadesMedicas"; 
136605;"Centro de Especialidades Federica Montseny";"";"";"";"Metro: Miguel Hernández (línea 1)  Bus: 54, 58, 103, 142, 143, 144";"Pertenece al Hospital Universitario Infanta Leonor";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f3c215a11a81c010VgnVCM1000000b205a0aRCRD";"ALBUFERA";"AVENIDA";"V";"285";"";"";"";"";"MADRID";"MADRID";"28038";"PALOMERAS SURESTE";"PUENTE DE VALLECAS";"445811";"4471174";"40.38752095230912";"-3.639737034237325";"Información: 913 808 426 / 913 808 427 - Cita previa: 913 808 426 - 917 794 700 - Llamadas de urgencias: 112           
               
";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosEspecialidadesMedicas"; 
9085;"Centro de Especialidades Hermanos García Noblejas";"";"";"";"Metro: O'Donnell (línea 6)  Bus: 2, 30, 56, 71, 143, 156";"Pertenece al Hospital Universitario de la Princesa";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=88b57a7e0a61c010VgnVCM1000000b205a0aRCRD";"DOCTOR ESQUERDO";"CALLE";"V";"45";"";"";"";"";"MADRID";"MADRID";"28028";"FUENTE DEL BERRO";"SALAMANCA";"443397";"4475192";"40.423556423686065";"-3.668546719643055";"Información: 915 742 187 / 915 742 389 - Cita previa: 915 046 607 / 915 742 187 - Llamadas de urgencias: 112";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosEspecialidadesMedicas"; 
9082;"Centro de Especialidades Hermanos Sangro - Peña Prieta";"";"";"";"Metro: Puente de Vallecas (línea 1)  Bus: 8, 10, 37, 56, 58, 111, 113, 136, 141, 148, 310";"Pertenece al Hospital General Universitario Gregorio Marañón";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e7267a7e0a61c010VgnVCM1000000b205a0aRCRD";"PEÑA PRIETA";"AVENIDA";"NUM";"4";"";"";"";"";"MADRID";"MADRID";"28038";"NUMANCIA";"PUENTE DE VALLECAS";"443379";"4472421";"40.398592514272686";"-3.668511825547574";"Información: 915 515 456 - Cita previa: 915 529 300 / 915 529 309";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosEspecialidadesMedicas"; 
40266;"Centro de Especialidades José Marvá";"";"";"";"Metro: Valdeacederas (línea 1)  Bus: 49, 66, 124";"Pertenece al Hospital Universitario La Paz";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0d51598d1351c010VgnVCM1000000b205a0aRCRD";"BRAVO MURILLO";"CALLE";"V";"317";"";"";"";"";"MADRID";"MADRID";"28020";"VALDEACEDERAS";"TETUAN";"441038";"4479638";"40.46344389355506";"-3.696754927700333";"Información: 917 277 070 - Cita previa: 917 277 070 / 915 714 498";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosEspecialidadesMedicas"; 
