



PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
7874;"Consulado de Ecuador";"";"";"";"Bus :  7, 11, 40, 52, 87";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6e6ef3216571c010VgnVCM1000000b205a0aRCRD";"COMANDANTE AZCARRAGA";"CALLE";"V";"S/N";"";"";"";"";"MADRID";"MADRID";"28016";"NUEVA ESPAÑA";"CHAMARTIN";"443343";"4479380";"40.46128933136823";"-3.6695575692080604";"913 430 250";"913 454 523";"consuladoecuador@consuldormadrid.org";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7876;"Consulado de El Salvador";"";"";"";"Metro: Gregorio Marañón (líneas 7, 10), Rubén Darío (línea 5), Núñez de Balboa (línea 5 y 9)  Bus: 5, 7, 9, 12, 14, 16, 19, 27, 40, 45, 61, 147, 150";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=57cdf3216571c010VgnVCM1000000b205a0aRCRD";"GENERAL ORAA";"CALLE";"V";"9";"5º";"Interior Izquierda";"";"";"MADRID";"MADRID";"28006";"CASTELLANA";"SALAMANCA";"441837";"4476631";"40.43642084178578";"-3.687067152583129";"915 612 524";"915 644 256";"acanosa@rree.gob.sv";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7049816;"Consulado de Etiopía";"";"";"";"Metro: Retiro (línea 2), Príncipe de Vergara (líneas 2, 9), Velázquez (línea 4), Serrano (línea 4)  Bus: 1, 2, 9, 15, 19, 20, 28, 51, 52, 74, 146";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=874ef038b71ff310VgnVCM1000000b205a0aRCRD";"VELAZQUEZ";"CALLE";"V";"3";"4º";"";"";"";"MADRID";"MADRID";"28001";"RECOLETOS";"SALAMANCA";"442030";"4474973";"40.42148926032306";"-3.6846401694200934";"917 810 726 ";"915 779 956";"info@conshonethiopie-madrid.org";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7938;"Consulado de Francia";"";"";"";"Metro: Colón (línea 4)  Bus: 5, 14, 21, 27, 37, 45, 53, 150  Cercanías Renfe: Recoletos (líneas C-1, C-2, C-7,C-8, C-10)";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e9ddf3216571c010VgnVCM1000000b205a0aRCRD";"MARQUES DE LA ENSENADA";"CALLE";"V";"10";"";"C";"";"";"MADRID";"MADRID";"28004";"JUSTICIA";"CENTRO";"441375";"4475311";"40.424488220772155";"-3.692380132628246";"917 007 800";"917 007 801";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7049929;"Consulado de Gambia";"";"";"";"Metro: Atocha (línea 1), Banco de España (línea 2), Antón martín (línea 1)  Bus: 19  Cercanías Renfe: Atocha (líneas C-1, C-2, C-3, C-4, C-5, C-7, C-8, C-10)";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2127f038b71ff310VgnVCM1000000b205a0aRCRD";"ALFONSO XII";"CALLE";"V";"46";"";"";"";"";"MADRID";"MADRID";"28014";"LOS JERONIMOS";"RETIRO";"441647";"4473991";"40.4126161626266";"-3.6890525764985806";"914 203 517";"914 200 886";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7571531;"Consulado de Islandia";"";"";"";"Metro: Avenida de América (línea 4, 6, 7, 9), Cruz del Rayo (línea 9)  Bus: 9, 29, 52, 73, C1, C2";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=eb2248c7f9517410VgnVCM2000000c205a0aRCRD";"LOPEZ DE HOYOS";"GLORIETA";"V";"5";"1º D";"";"";"";"MADRID";"MADRID";"28002";"EL VISO";"CHAMARTIN";"442421";"4477116";"40.44083074070387";"-3.6802142139964986";"915 233 093            
";"915 637 323";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7843901;"Consulado de Jamaica";"";"";"";"Metro: Banco de España (línea 2)  Bus: 19";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1400e05e0a60b410VgnVCM2000000c205a0aRCRD";"JUAN DE MENA";"CALLE";"V";"6";"Bajo";"A";"";"";"MADRID";"MADRID";"28014";"LOS JERONIMOS";"RETIRO";"441484";"4474505";"40.4172349956707";"-3.691032771246455";"915 766 138         
";"";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7050054;"Consulado de Kazajstan";"";"";"";"Metro: Santigo Bernabéu (línea 10)  Bus: 7, 14, 43, 51, 120, 150";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a045c81aea1ff310VgnVCM2000000c205a0aRCRD";"SEGRE";"CALLE";"V";"20";"7º";"C";"";"";"MADRID";"MADRID";"28002";"EL VISO";"CHAMARTIN";"442047";"4478280";"40.45129055922866";"-3.684730253656774";"";"";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
169906;"Consulado de Macedonia";"";"";"";"Metro: Valdeacederas (línea 1), Plaza de Castilla (línea 1, 9, 10), Cuzco (línea 10)  Bus: 5, 27, 147, 149";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c5d6085f5181c010VgnVCM1000000b205a0aRCRD";"POETA JOAN MARAGALL";"CALLE";"V";"60";"6º";"";"";"";"MADRID";"MADRID";"28020";"CASTILLEJOS";"TETUAN";"441488";"4479596";"40.463097411560554";"-3.691443571086367";"915 706 641";"";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
10197959;"Consulado de Mali";"";"";"";"Metro: Alonso Martínez (línea 4, 5, 10), Iglesia (línea 1), Rubén Darío (línea 5)  Bus: 7, 40, 147";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a030f39b5c598510VgnVCM2000001f4a900aRCRD";"ZURBANO";"CALLE";"V";"29";"2º";"Izquierda";"";"";"MADRID";"MADRID";"28010";"ALMAGRO";"CHAMBERI";"441280";"4476068";"40.4313099318025";"-3.693570096673511";"913 105 230";"913 105 256";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7943;"Consulado de Marruecos";"";"";"";"Metro: Cruz del Rayo (línea 9), Concha Espina (línea 9)  Bus: 7, 16, 19, 51";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=242ef3216571c010VgnVCM1000000b205a0aRCRD";"LEIZARAN";"CALLE";"V";"31";"";"";"";"";"MADRID";"MADRID";"28002";"EL VISO";"CHAMARTIN";"442387";"4477889";"40.44778292174744";"-3.6806852423855867";"912 109 300";"912 049 547";"consuladomarr.madrid@gmail.com";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
10197971;"Consulado de Mongolia";"";"";"";"Metro: Santiago Bernabeu (línea 10), Nuevos Ministerios (línea 6, 8, 10)  Bus: 14, 27, 40, 43, 120, 126, 147, 149, 150";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1bf0f39b5c598510VgnVCM2000001f4a900aRCRD";"CASTELLANA";"PASEO";"V";"95";"6º";"Izquierda";"";"";"MADRID";"MADRID";"28046";"CUATRO CAMINOS";"TETUAN";"441478";"4478334";"40.451727995161356";"-3.6914567452654548";"914 186 987";"";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
33216;"Consulado de Mónaco";"";"";"";"Metro: Arturo Soria (línea 4)  Bus: 11, 70, 114, 115, 122, 200";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2d4d059cb751c010VgnVCM2000000c205a0aRCRD";"MADROÑOS";"AVENIDA";"V";"11";"3";"G";"";"";"MADRID";"MADRID";"28043";"PIOVERA";"HORTALEZA";"445077";"4478325";"40.45190200833831";"-3.649015125606588";"913 002 406";"";"philippeguillaumet@gmail.com";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
169933;"Consulado de Nicaragua";"";"";"";"Metro: Cuzco (línea 10)  Bus: 5, 11, 27, 40, 126, 147, 149";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7d07085f5181c010VgnVCM1000000b205a0aRCRD";"CASTELLANA";"PASEO";"V";"127";"1º";"B";"";"";"MADRID";"MADRID";"28046";"CASTILLEJOS";"TETUAN";"441482";"4479039";"40.4580883031782";"-3.69146297884773";"915 555 510 / 915 555 513";"915 555 737";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
61821;"Consulado de Níger";"";"";"";"Metro: Gregorio Marañón (líneas 7, 10), Núñez de Balboa (líneas 5, 9), Ruben Darío (línea 5), Avenida de América (líneas 4, 6, 7, 9)  Bus: 5, 7, 9, 12, 14, 16, 19, 27, 40, 45, 51, 61, 147, 150";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=53ac8ed67151c010VgnVCM2000000c205a0aRCRD";"SERRANO";"CALLE";"V";"85";"1º";"D";"";"";"MADRID";"MADRID";"28006";"CASTELLANA";"SALAMANCA";"441877";"4476658";"40.4366669424177";"-3.686586249709917";"914 263 007";"915 770 209";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
61823;"Consulado de Omán";"";"";"";"Metro: Cuzco (línea 10), Colombia (línea 9)  Bus: 11, 14, 40, 150";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e5bc8ed67151c010VgnVCM2000000c205a0aRCRD";"LIGULA";"CALLE";"V";"6";"2º";"H";"";"";"MADRID";"MADRID";"28036";"HISPANOAMERICA";"CHAMARTIN";"442128";"4479006";"40.45783627847188";"-3.683853173977557";"914 586 261 / 914 586 081";"";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
169935;"Consulado de Panamá";"";"";"";"Metro: Ventura Rodriguez (línea 3 )  Bus: 74";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0027085f5181c010VgnVCM1000000b205a0aRCRD";"PINTOR ROSALES";"PASEO";"V";"30";"";"";"";"";"MADRID";"MADRID";"28008";"ARGUELLES";"MONCLOA-ARAVACA";"439063";"4475620";"40.42711440647153";"-3.719662687079779";"915 765 001 / 915 767 668";"";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
5758671;"Consulado de Paraguay";"";"";"";"Metro: Colombia (líneas 8, 9), Pío XII (línea 9)  Bus: 7, 11, 14, 16, 29, 40, 51, 87, 150";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=65e91ebe1f5c9210VgnVCM2000000c205a0aRCRD";"ALBERTO ALCOCER";"AVENIDA";"V";"45";"1º";"";"";"";"MADRID";"MADRID";"28016";"NUEVA ESPAÑA";"CHAMARTIN";"442506";"4479116";"40.4588444878455";"-3.679405144214614";"913 082 746 / 913 085 319";"913 084 905";"consuladogmpy@yahoo.es";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7944;"Consulado de Perú";"";"";"";"Metro: Arg&uuml;elles (línea 3, 4), Ventura Rodríguez (línea 3), Banco de España (línea 3 y 10)  Bus: 21, 74";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b63ef3216571c010VgnVCM1000000b205a0aRCRD";"PINTOR ROSALES";"CALLE";"V";"30";"";"";"";"";"MADRID";"MADRID";"28008";"RIOS ROSAS";"MONCLOA-ARAVACA";"0";"0";"";"";"915 625 609 / 915 629 111";"915 629 111";"info@consuladoperumadrid.org";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7952;"Consulado de Reino Unido de Gran Bretaña e Irlanda del Norte";"";"";"";"Metro: Chamartín (líneas 1, 10), Begoña (línea 10)  Bus: 66, 67, 124, 134, 135, 147, 173, 174, 176, 178, T62  Cercanías - Renfe: Chamartín (líneas C-1, C-2, C-3, C-4, C-7, C-8, C-10)";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=db5ef3216571c010VgnVCM1000000b205a0aRCRD";"CASTELLANA";"PASEO";"V";"259";"";"";"D";"";"MADRID";"MADRID";"28046";"LA PAZ";"FUENCARRAL-EL PARDO";"441853";"4481016";"40.47592404926307";"-3.6872691224974417";"917 146 400";"917 146 401";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
5328095;"Consulado de República Centroafricana";"";"";"";"Renfe: Aravaca (C7, C10)";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6213211ea9e21210VgnVCM2000000c205a0aRCRD";"SANTA ELVIRA";"CALLE";"V";"25";"";"";"";"";"MADRID";"MADRID";"28023";"ARAVACA";"MONCLOA-ARAVACA";"432815";"4478909";"40.45626059848089";"-3.7936614755018385";"917 151 607";"";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
78153;"Consulado de República Dominicana";"";"";"";"Metro: Santiago Bernabeu (línea 10), Nuevos Ministerios (línea 6, 8, 10)  Bus: 14, 27, 40, 43, 120, 126, 147, 149, 150  Cercanías: Nuevos Ministerios (C1, C2, C3, C4, C7, C8, C10)";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=78cc8ed67151c010VgnVCM2000000c205a0aRCRD";"CASTELLANA";"PASEO";"V";"128";"1º";"";"";"";"MADRID";"MADRID";"28046";"EL VISO";"CHAMARTIN";"441579";"4478134";"40.449933495141345";"-3.6902354909034027";"914 315 321 / 914 350 227";"915 761 168";"info@consuladordmadrid.com";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
5758707;"Consulado de Salomon";"";"";"";"Metro: República Argentina (línea 6), Avenida de América (líneas 4, 6, 7, 9)   Bus: 9, 12, 16, 19, 51";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=91f11ebe1f5c9210VgnVCM2000000c205a0aRCRD";"PEDRO DE VALDIVIA";"CALLE";"V";"19";"";"";"";"";"MADRID";"MADRID";"28006";"EL VISO";"CHAMARTIN";"442068";"4476955";"40.43934680317712";"-3.6843614486771425";"917 823 301";"915 615 304";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
21156;"Consulado de San Marino";"";"";"";"Metro: Alonso Martínez (líneas 4, 5, 10), Colón (línea 4)  Bus: 5, 14, 27, 45, 150";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c8197d448b51c010VgnVCM2000000c205a0aRCRD";"CASTELLANA";"PASEO";"V";"13";"3º";"";"";"";"MADRID";"MADRID";"28046";"ALMAGRO";"CHAMBERI";"441556";"4475692";"40.42793321049834";"-3.690281666974233";"913 193 562";"";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
169940;"Consulado de Senegal";"";"";"";"Metro: Esperanza (línea 4), Arturo Soria (línea 4)  Bus: 120, 122";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2547085f5181c010VgnVCM1000000b205a0aRCRD";"PALERMO";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28043";"CANILLAS";"HORTALEZA";"444908";"4479134";"40.459169743269854";"-3.6510665185268176";"913 095 200";"913 090 087";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
47055;"Consulado de Seychelles";"";"";"";"Metro: Alonso Martínez (líneas 4, 5, 10), Colón (línea 4), Rubén Darío (línea 5)  Bus: 5, 7, 14, 21, 27, 37, 45, 150";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=71f97589f451c010VgnVCM1000000b205a0aRCRD";"MONTE ESQUINZA";"CALLE";"V";"30";"";"";"";"";"MADRID";"MADRID";"28010";"ALMAGRO";"CHAMBERI";"441422";"4475848";"40.42932909022967";"-3.6918756861825326";"913 195 189";"913 105 098";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7053646;"Consulado de Sierra Leona";"";"";"";"Metro: Ibiza (línea 9), Sainz de Baranda (línea 6, 9), O'Donnel (línea 6)  Bus: 2, 15, 26, 61, 63, 215, C1, C2";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8fc541890df00410VgnVCM2000000c205a0aRCRD";"IBIZA";"CALLE";"V";"38";"7º";"A";"";"";"MADRID";"MADRID";"28009";"IBIZA";"RETIRO";"442929";"4474579";"40.4180111765594";"-3.674008230633587";"637 310 810";"";"adc@consuladosierraleonamadrid.es";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
20891;"Consulado de Sri Lanka";"";"";"";"Metro: Colón (línea 10)  Bus: 5, 14, 21, 27, 37, 45, 53, 150  Cercanías - Renfe: Recoletos (líneas C-1, C-2, C-7, C-8, C-10)";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5b297d448b51c010VgnVCM2000000c205a0aRCRD";"BARBARA DE BRAGANZA";"CALLE";"V";"11";"3º";"D";"";"";"MADRID";"MADRID";"28004";"JUSTICIA";"CENTRO";"441385";"4475198";"40.42347089760104";"-3.692263608136433";"913 194 802 ";"913 195 027";"salvadorserrano@despacholegalytributario.com";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
