



PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
19053;"Aparcamiento mixto. Sánchez Bustillo";"";"";"";"";"Plazas : 132 públicas y 408 para residentes  Abierto 24 horas   Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=27912c798651c010VgnVCM2000000c205a0aRCRD";"SANCHEZ BUSTILLO";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28012";"EMBAJADORES";"CENTRO";"441224";"4473612";"40.40917205238472";"-3.6940145592988043";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
7416748;"Aparcamiento mixto. Serrano I";"";"";"";"";"Plazas : 307 públicas y 831 para residentes  Abierto 24 horas   Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bd61f94ae1d15410VgnVCM2000000c205a0aRCRD";"JUAN BRAVO";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28006";"CASTELLANA";"SALAMANCA";"441944";"4476240";"40.43289700914247";"-3.6857697780390155";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
7417028;"Aparcamiento mixto. Serrano II";"";"";"";"";"Plazas : 379 públicas y 794 para residentes  Abierto 24 horas   Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bc096f1c35d15410VgnVCM2000000c205a0aRCRD";"JOSE ORTEGA Y GASSET";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28006";"CASTELLANA";"SALAMANCA";"441729";"4475986";"40.43059379257075";"-3.688281097618061";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
7417052;"Aparcamiento mixto. Serrano III";"";"";"";"";"Plazas : 261 públicas y 725 para residentes  Abierto 24 horas   Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9a1c6f1c35d15410VgnVCM2000000c205a0aRCRD";"JORGE JUAN";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28001";"RECOLETOS";"SALAMANCA";"441597";"4475307";"40.42446775888825";"-3.6897747066093993";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13460;"Aparcamiento mixto. Sevilla";"";"";"";"";"Plazas : 476 públicas y 70 para residentes  Abierto 24 horas  Admite Tarjeta BonoRed    Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9dd67339ae51c010VgnVCM2000000c205a0aRCRD";"ALCALA";"CALLE";"V";"17";"";"";"";"";"MADRID";"MADRID";"28014";"SOL";"CENTRO";"440740";"4474574";"40.41780383567921";"-3.6998082261071747";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
52114;"Aparcamiento mixto. Vázquez de Mella";"";"";"";"";"Plazas:  107 públicas y 261 para residentes.   Plazas motos:  6.   Información sobre accesibilidad:   No tiene escaleras adaptadas  1 ascensor con salida a la Plaza de Vazquez de Mella  1 aseo accesible  Plaza para minusválidos residentes: 7     Abierto 24 horas    Titularidad:  Ayuntamiento de Madrid   Gestión:  Empresa Municipal de Transportes (EMT) ( más información )";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e499946be351c010VgnVCM2000000c205a0aRCRD";"PEDRO ZEROLO";"PLAZA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28004";"JUSTICIA";"CENTRO";"440735";"4474924";"40.4209564450911";"-3.699899832865304";"";"";"aparcamientos@emtmadrid.es";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13458;"Aparcamiento mixto. Velázquez - Ayala";"";"";"";"";"Plazas:  464 públicas y 235 para residentes  Abierto 24 horas  Admite Tarjeta BonoRed   Titularidad:  Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8bee15cbed51c010VgnVCM2000000c205a0aRCRD";"VELAZQUEZ";"CALLE";"V";"47";"";"";"";"";"MADRID";"MADRID";"28001";"RECOLETOS";"SALAMANCA";"442075";"4475607";"40.427203787185476";"-3.6841676172873936";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13457;"Aparcamiento mixto. Velázquez - Jorge Juan";"";"";"";"";"Plazas:  549 públicas y 395 para residentes  Abierto 24 horas  Admite Tarjeta BonoRed   Titularidad:  Ayuntamiento de Madrid";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d11f15cbed51c010VgnVCM2000000c205a0aRCRD";"VELAZQUEZ";"CALLE";"V";"25";"";"";"";"";"MADRID";"MADRID";"28001";"RECOLETOS";"SALAMANCA";"442058";"4475292";"40.4243649253884";"-3.684339253399854";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
183607;"Aparcamiento mixto. Verdaguer y García";"";"";"";"";"Plazas:  83 públicas y 180 para residentes   Información sobre accesibilidad:   No tiene escaleras adaptadas  1 ascensor en la salida a la Calle Verdaguer y garcía  1 aseo accesible en la planta -1  Plaza para minusválidos residentes: 4     Abierto 24 horas    Titularidad:  Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6245bdc85c01c010VgnVCM2000000c205a0aRCRD";"VERDAGUER Y GARCIA";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28027";"SAN PASCUAL";"CIUDAD LINEAL";"444432";"4477001";"40.43992277144076";"-3.656505118007155";"913 531 050";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
8087180;"Aparcamiento para residentes del Centro Polivalente Barceló";"Plazas : 554 (541 para automóviles y 13 para motocicletas)   Plazas para movilidad reducida:  10   Abierto 24 horas    Titularidad : Ayuntamiento de Madrid   Gestión:  Empresa Municipal de Transportes (EMT) ( más información )";"";"";"";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9826774ac3cdd410VgnVCM2000000c205a0aRCRD";"BARCELO";"CALLE";"V";"0";"";"";"";"";"MADRID";"MADRID";"28004";"JUSTICIA";"CENTRO";"440638";"4475534";"40.42645376188213";"-3.7010885254757215";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
4829668;"Aparcamiento para residentes.  Ginzo de Limia";"";"";"";"";"Plazas:  97  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid   Gestión:  Empresa Municipal de Transportes (EMT) ( más información )";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9c77780e5c0a8110VgnVCM1000000b205a0aRCRD";"VALENCIA DE DON JUAN";"CALLE";"V";"16";"";"";"";"";"MADRID";"MADRID";"28034";"LA PAZ";"FUENCARRAL-EL PARDO";"440664";"4482211";"40.48659572222757";"-3.701418983284407";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
24139;"Aparcamiento para residentes.  Valderromán";"";"";"";"";"Plazas:  424  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=85026545f951c010VgnVCM2000000c205a0aRCRD";"VALDERROMAN";"CALLE";"V";"24-B";"";"";"";"";"MADRID";"MADRID";"28035";"VALDEZARZA";"MONCLOA-ARAVACA";"438952";"4480476";"40.47084197155435";"-3.7214386928759";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
67711;"Aparcamiento para residentes. Aguilar de Campóo";"";"";"";"";"Plazas : 203  Abierto 24 horas   Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d60868540e41c010VgnVCM2000000c205a0aRCRD";"ANTONIO MACHADO";"CALLE";"V";"10";"";"";"";"entrada y salida por calle Antonio Machado";"MADRID";"MADRID";"28035";"VALDEZARZA";"MONCLOA-ARAVACA";"439091";"4479744";"40.46425800063576";"-3.71974049893289";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13560;"Aparcamiento para residentes. Aguilón";"";"";"";"";"Plazas : 271  Abierto 24 horas   Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bc5215cbed51c010VgnVCM2000000c205a0aRCRD";"CHOPERA";"PASEO";"V";"27";"";"";"";"";"MADRID";"MADRID";"28045";"CHOPERA";"ARGANZUELA";"440641";"4472102";"40.39551876450337";"-3.700743991187278";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
81690;"Aparcamiento para residentes. Agustín Lara";"";"";"";"";"Plazas : 343  Abierto 24 horas   Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=856bc2c6e051c010VgnVCM2000000c205a0aRCRD";"EMBAJADORES";"CALLE";"V";"58";"";"";"";"calle sombrerete esquina mesón de paredes";"MADRID";"MADRID";"28012";"EMBAJADORES";"CENTRO";"440359";"4473454";"40.40768707324583";"-3.7041936561722837";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
7439839;"Aparcamiento para residentes. Alameda";"";"";"";"";"Plazas : 171  Abierto 24 horas   Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5690bf11ca045410VgnVCM1000000b205a0aRCRD";"ALAMEDA";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28014";"CORTES";"CENTRO";"441247";"4473879";"40.41157894870162";"-3.6937682064196955";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
24136;"Aparcamiento para residentes. Alcalde Sáinz de Baranda";"";"";"";"";"Plazas : 565  Abierto 24 horas   Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=80af6545f951c010VgnVCM2000000c205a0aRCRD";"ALCALDE SAINZ DE BARANDA";"CALLE";"V";"81";"";"";"";"";"MADRID";"MADRID";"28007";"ESTRELLA";"RETIRO";"443400";"4474470";"40.4170524678261";"-3.6684469760596947";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
17790;"Aparcamiento para residentes. Alcazaba";"";"";"";"";"Plazas : 334  Abierto 24 horas   Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f0ee6545f951c010VgnVCM2000000c205a0aRCRD";"SINESIO DELGADO";"CALLE";"V";"26";"";"";"";"Avenida de Asturias c/v Ribadavia. Frente a gasolinera";"MADRID";"MADRID";"28029";"EL PILAR";"FUENCARRAL-EL PARDO";"440508";"4480708";"40.47304495112221";"-3.7031182584981632";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
81696;"Aparcamiento para residentes. Alonso Cano";"";"";"";"";"Plazas : 433  Abierto 24 horas   Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fa0dc2c6e051c010VgnVCM2000000c205a0aRCRD";"JOSE ABASCAL";"CALLE";"V";"21";"";"";"";"";"MADRID";"MADRID";"28003";"RIOS ROSAS";"CHAMBERI";"440764";"4476881";"40.438588067952956";"-3.699740715636031";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13561;"Aparcamiento para residentes. Altos de Lillo";"";"";"";"";"Plazas : 167  Abierto 24 horas   Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=038215cbed51c010VgnVCM2000000c205a0aRCRD";"BUBIERCA";"CALLE";"V";"5";"";"";"";"c/v Altos de Lillo";"MADRID";"MADRID";"28031";"CASCO H.VALLECAS";"VILLA DE VALLECAS";"447579";"4469783";"40.375103173529624";"-3.6188048038957525";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
19060;"Aparcamiento para residentes. Aluche";"";"";"";"";"Plazas : 208  Abierto 24 horas   Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1a022c798651c010VgnVCM2000000c205a0aRCRD";"ILLESCAS";"CALLE";"V";"151";"";"";"";"";"MADRID";"MADRID";"28047";"ALUCHE";"LATINA";"435710";"4471821";"40.392629719913494";"-3.7588147232323994";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13494;"Aparcamiento para residentes. América Española";"";"";"";"";"Plazas : 282  Abierto 24 horas   Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=09b37339ae51c010VgnVCM2000000c205a0aRCRD";"SANCHO DAVILA";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28028";"FUENTE DEL BERRO";"SALAMANCA";"443951";"4475781";"40.428900028803746";"-3.662068474281374";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13552;"Aparcamiento para residentes. Andévalo";"";"";"";"";"Plazas : 313  Abierto 24 horas   Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=59a215cbed51c010VgnVCM2000000c205a0aRCRD";"ANDEVALO";"CALLE";"V";"6";"";"";"";"ENTRE C/ ANDÉVALO Y C/ HORNACHOS";"MADRID";"MADRID";"28053";"ENTREVIAS";"PUENTE DE VALLECAS";"443382";"4469736";"40.374404666864585";"-3.668237382541929";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
5753573;"Aparcamiento para residentes. Andorra II";"";"";"";"";"Plazas : 280  Abierto 24 horas   Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5fae964bd47a9210VgnVCM1000000b205a0aRCRD";"SILVANO";"CALLE";"V";"61";"";"";"";"";"MADRID";"MADRID";"28043";"CANILLAS";"HORTALEZA";"445583";"4479118";"40.45907010700822";"-3.6431161496299156";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13514;"Aparcamiento para residentes. Angel Carbajo";"";"";"";"";"Plazas:  470  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5fd37339ae51c010VgnVCM2000000c205a0aRCRD";"ANGEL CARBAJO";"PLAZA";"V";"8";"";"";"";"";"MADRID";"MADRID";"28020";"CASTILLEJOS";"TETUAN";"441254";"4479482";"40.46205383839361";"-3.6942046665141532";"S/T";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13548;"Aparcamiento para residentes. Antonio López";"";"";"";"";"Plazas : 1111  Abierto 24 horas   Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=afc215cbed51c010VgnVCM2000000c205a0aRCRD";"ANTONIO LOPEZ";"CALLE";"V";"15";"";"";"";"ENFRENTE DE LA CALLE BALEARES";"MADRID";"MADRID";"28019";"COMILLAS";"CARABANCHEL";"439540";"4472267";"40.39694383653292";"-3.71373239872531";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13562;"Aparcamiento para residentes. Antonio Machado";"";"";"";"";"Plazas : 339  Abierto 24 horas   Titularidad : Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f5f215cbed51c010VgnVCM2000000c205a0aRCRD";"ANTONIO MACHADO";"CALLE";"V";"19";"";"";"";"";"MADRID";"MADRID";"28035";"VALDEZARZA";"MONCLOA-ARAVACA";"439048";"4479847";"40.46518270295288";"-3.7202575723897997";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13554;"Aparcamiento para residentes. Antonio Maura";"";"";"";"";"Plazas:  510  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4c1315cbed51c010VgnVCM2000000c205a0aRCRD";"ANTONIO MAURA";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28014";"LOS JERONIMOS";"RETIRO";"441507";"4474450";"40.41674114835766";"-3.6907566185159073";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
24093;"Aparcamiento para residentes. Antonio Mena";"";"";"";"";"Plazas:  315  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=78726545f951c010VgnVCM2000000c205a0aRCRD";"MORATALAZ";"AVENIDA";"V";"197";"";"";"";"";"MADRID";"MADRID";"28030";"MARROQUINA";"MORATALAZ";"445619";"4473622";"40.4095614372985";"-3.6422203378641598";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
24088;"Aparcamiento para residentes. Antonio Pirala";"";"";"";"";"Plazas:  508  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d6cf6545f951c010VgnVCM2000000c205a0aRCRD";"ANTONIO PIRALA";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28017";"VENTAS";"CIUDAD LINEAL";"444156";"4475752";"40.428652595625735";"-3.659649292346212";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
24095;"Aparcamiento para residentes. Arganda";"";"";"";"";"Plazas:  164  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2def6545f951c010VgnVCM2000000c205a0aRCRD";"ARGANDA";"CALLE";"V";"10 C";"";"";"";"";"MADRID";"MADRID";"28005";"ACACIAS";"ARGANZUELA";"440060";"4472608";"40.400053390124974";"-3.707637536688371";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
24096;"Aparcamiento para residentes. Arroyo del Olivar";"";"";"";"";"Plazas:  214  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=73106545f951c010VgnVCM2000000c205a0aRCRD";"ARROYO DEL OLIVAR";"CALLE";"V";"51";"";"";"";"";"MADRID";"MADRID";"28018";"PALOMERAS BAJAS";"PUENTE DE VALLECAS";"444328";"4471498";"40.390341693089944";"-3.6572487652878456";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13537;"Aparcamiento para residentes. Arroyo Fontarrón";"";"";"";"";"Plazas:  307  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e86315cbed51c010VgnVCM2000000c205a0aRCRD";"ARROYO FONTARRON";"CALLE";"V";"9";"";"";"";"";"MADRID";"MADRID";"28030";"FONTARRON";"MORATALAZ";"444931";"4473091";"40.4047325569571";"-3.6502824390198167";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13536;"Aparcamiento para residentes. Arroyo Media Legua";"";"";"";"";"Plazas:  285  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=924315cbed51c010VgnVCM2000000c205a0aRCRD";"CORREGIDOR DIEGO CABEZA DE VACA";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28030";"MEDIA LEGUA";"MORATALAZ";"444486";"4473652";"40.40975675657818";"-3.6555754577111452";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13626;"Aparcamiento para residentes. Augusto González Besada";"";"";"";"";"Plazas:  278  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3f8315cbed51c010VgnVCM2000000c205a0aRCRD";"MORATALAZ";"AVENIDA";"V";"183";"";"";"";"";"MADRID";"MADRID";"28030";"MARROQUINA";"MORATALAZ";"445476";"4473541";"40.40882236801765";"-3.643898652734279";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
170742;"Aparcamiento para residentes. Azuaga";"";"";"";"";"Plazas:  261  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f8a4ff632081c010VgnVCM1000000b205a0aRCRD";"SAN RESTITUTO";"CALLE";"V";"33";"";"";"";"";"MADRID";"MADRID";"28039";"VALDEZARZA";"MONCLOA-ARAVACA";"439779";"4479787";"40.464695605273214";"-3.711629983272826";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13501;"Aparcamiento para residentes. Bañeza";"";"";"";"";"Plazas:  239  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ea0b7339ae51c010VgnVCM2000000c205a0aRCRD";"LA BA&Ntilde;EZA";"CALLE";"V";"20";"";"";"";"";"MADRID";"MADRID";"28029";"EL PILAR";"FUENCARRAL-EL PARDO";"439622";"4481104";"40.476548210358075";"-3.7136073064656374";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13633;"Aparcamiento para residentes. Baviera";"";"";"";"";"Plazas:  208  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f09015cbed51c010VgnVCM2000000c205a0aRCRD";"BRUSELAS";"AVENIDA";"V";"74 B";"";"";"";"";"MADRID";"MADRID";"28028";"GUINDALERA";"SALAMANCA";"443832";"4477295";"40.442530814084584";"-3.6636171675129683";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
81700;"Aparcamiento para residentes. Belianes";"";"";"";"";"Plazas:  161  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=22bbc2c6e051c010VgnVCM2000000c205a0aRCRD";"AGUSTIN DE ITURBIDE";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28043";"PINAR DEL REY";"HORTALEZA";"445499";"4480322";"40.469910833486516";"-3.644210441293518";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
21182;"Aparcamiento para residentes. Blasco de Garay";"";"";"";"";"Plazas:  461  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c9306545f951c010VgnVCM2000000c205a0aRCRD";"BLASCO DE GARAY";"CALLE";"V";"31";"";"";"";"";"MADRID";"MADRID";"28015";"GAZTAMBIDE";"CHAMBERI";"439744";"4476292";"40.43320868688477";"-3.711710574902686";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13532;"Aparcamiento para residentes. Bohemios";"";"";"";"";"Plazas : 340  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=85b315cbed51c010VgnVCM2000000c205a0aRCRD";"PAN Y TOROS";"CALLE";"V";"56";"";"";"";"";"MADRID";"MADRID";"28041";"LOS ANGELES";"VILLAVERDE";"441126";"4467850";"40.35723045218769";"-3.6947064479324707";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13495;"Aparcamiento para residentes. Boston";"";"";"";"";"Plazas:  353  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dbd315cbed51c010VgnVCM2000000c205a0aRCRD";"BOSTON";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28028";"GUINDALERA";"SALAMANCA";"443626";"4476745";"40.43756223469774";"-3.6659853858211267";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
13530;"Aparcamiento para residentes. Bravo Murillo";"";"";"";"";"Plazas:  629  Abierto 24 horas   Titularidad:  Ayuntamiento de Madrid";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=220415cbed51c010VgnVCM2000000c205a0aRCRD";"BRAVO MURILLO";"CALLE";"V";"49";"";"";"";"";"MADRID";"MADRID";"28003";"VALLEHERMOSO";"CHAMBERI";"440370";"4476968";"40.43934359051524";"-3.7043941647283263";"";"";"";"/contenido/entidadesYorganismos/AparcamientosResidentes"; 
