



PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
10297432;"Colegio Mayor Argentino Nuestra Señora de Luján";"Colegio universitario femenino y masculino que dispone de 85 plazas (27 habitaciones individuales, 20 dobles y 6 suites).";"";"";"Metro: Moncloa (línea 3, 6)  Bus: 46, 160, 161, A, U";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=341d849d706fa510VgnVCM2000001f4a900aRCRD";"MARTIN FIERRO";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"438050";"4476627";"40.43610189927625";"-3.7317021070491254";"911 812 050";"915 446 001";"administracion@cmanslujan.com";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
10297437;"Colegio Mayor Barberán";"Colegio universitario femenino y masculino que dispone de 190 habitaciones individuales.";"";"";"Metro: Moncloa (línea 3, 6)  Bus: 46, 160, 161, A, U";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=20cd849d706fa510VgnVCM2000001f4a900aRCRD";"SENECA";"AVENIDA";"V";"16";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"437925";"4476454";"40.43454312015344";"-3.7331589657126694";"916 020 300";"";"cmubarberan@mde.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
10297474;"Colegio Mayor Casa Do Brasil";"Colegio universitario femenino y masculino que dispone de 116 plazas (en habitaciones individuales y dobles con baño completo).";"";"";"Metro: Ciudad Universitaria (línea 9), Moncloa (línea 3, 6)  Bus: 46, 82, 83, 132, 133, 160, 161, 162, A, G, U";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8b0849d706fa510VgnVCM2000001f4a900aRCRD";"MEMORIA";"AVENIDA";"V";"3";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"438596";"4476892";"40.4385296144669";"-3.7253024686096783";"914 551 560";"915 435 188";"adm@casadobrasil.es / sec@casadobrasil.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
10297556;"Colegio Mayor Chaminade";"Colegio universitario femenino y masculino que dispone de 286 plazas (140 con baño y 131 con baño para compartir cada dos habitaciones, 15 con baño a compartir entre 5 habitaciones).";"";"";"Metro: Guzmán el Bueno (línea 6, 7), Metropolitano (línea 6)  Bus: 132, C1, C2, F";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fce1849d706fa510VgnVCM2000001f4a900aRCRD";"JUAN XXIII";"PASEO";"V";"9";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439247";"4477864";"40.44734269189949";"-3.7177204203755125";"915 545 400";"915 348 157";"secretaria@fugjchaminade.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
10297714;"Colegio Mayor Diego de covarrubias";"Colegio universitario femenino que dispone de 165 plazas (91 plazas en habitaciones individuales y 74 plazas en habitaciones dobles).";"";"";"Metro: Moncloa (línea 3, 6)  Bus: 160, 161, A, U";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8f15849d706fa510VgnVCM2000001f4a900aRCRD";"SENECA";"AVENIDA";"V";"10";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"438324";"4476581";"40.43570784001132";"-3.7284790953706004";"915 504 600";"913 941 158";"direccion@cmucovarrubias.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
10297748;"Colegio Mayor Elías Ahúja";"Colegio universitario  masculino que dispone de 173 habitaciones individuales y 1 doble dotadas con teléfono, acceso a internet por fibra óptica (cable y Wi-Fi), lavabo y ducha (algunas con baño completo)";"";"";"Metro: Guzmán el Bueno (línea 6, 7), Metropolitano (línea 6), Francos Rodríguez (línea 7)  Bus: 132, F";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ba16849d706fa510VgnVCM2000001f4a900aRCRD";"RECTOR ROYO-VILLANOVA";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439454";"4478251";"40.45084414412488";"-3.715304747021537";"915 337 700 /915 535 200";"915 531 550";"info@eliasahuja.org";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6522;"Colegio Mayor Fundación SEPI";"Colegio universitario masculino y femenino que dispone de 156 plazas individuales y 2 dobles.";"";"";"Metro: Metropolitano (línea 6)  Bus: 132, C1, C2";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a3163b54d771c010VgnVCM1000000b205a0aRCRD";"GREGORIO DEL AMO";"AVENIDA";"V";"2";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439152";"4477817";"40.44691241011282";"-3.7188243117013347";"915 336 812, 915 338 602 y 915 338 603";"915 548 758";"colegiomayor@fundacionsepi.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6519;"Colegio Mayor Isabel de España";"Colegio universitario masculino y femenino que dispone de 160 plazas (todas las habitaciones individuales con baño, 150 plazas para universitarios y 10 plazas para posgraduados).";"";"";"Metro: Metropolitano (línea 6), Guzmán el Bueno (línea 6, 7)  Bus: 132, C1, C2, F";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5b463b54d771c010VgnVCM1000000b205a0aRCRD";"DON RAMON MENENDEZ PIDAL";"CALLE";"V";"5";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439055";"4477989";"40.44845466186277";"-3.7199964073881437";"915 336 104";"915 531 033";"cmisabel@cmisabel.com";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6521;"Colegio Mayor Jorge Juan";"Colegio universitario masculino y femenino que dispone de 117 plazas (todas las habitaciones individuales).";"";"";"Metro: Moncloa (línea 3 y 6)  Bus: 46, 160, 161, A, U";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=70763b54d771c010VgnVCM1000000b205a0aRCRD";"SENECA";"AVENIDA";"V";"14";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"438045";"4476495";"40.43492142749534";"-3.7317482607656736";"915 507 100";"915 507 244";"secretaria@cmjorgejuan.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6523;"Colegio Mayor Juan Luis Vives";"Colegio mayor universitario mixto. 200 plazas.";"";"";"Metro: Plaza de Castilla (líneas 1, 9 y 10).  Bus: 5, 66, 70, 107, 129, 174, T62";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=03863b54d771c010VgnVCM1000000b205a0aRCRD";"FRANCISCO SUAREZ";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28036";"NUEVA ESPAÑA";"CHAMARTIN";"442071";"4479804";"40.46502103311075";"-3.684598375537024";"914 979 900";"914 979 901";"cmluisvives@uam.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6524;"Colegio Mayor Juan XXIII Roncalli";"Colegio universitario femenino que disponde de 165 plazas (125 habitaciones individuales y 20 dobles).";"";"";"Metro: Metropolitano (línea 6), Guzmán el Bueno (líneas 6, 7)  Bus: 132, C2, F";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e808a4ea6871c010VgnVCM1000000b205a0aRCRD";"RAMIRO DE MAEZTU";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439221";"4478053";"40.44903436609761";"-3.7180450242710723";"915 339 409";"915 345 930";"direccion@roncalli.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6527;"Colegio Mayor Loyola";"Colegio universitario masculino y femenino que dispone de 200 plazas (habitaciones individuales con baño completo, calefación, aire acondicionado y toma de internet).";"";"";"Metro: Metropolitano (línea 6), Guzmán el Bueno (líneas 6, 7)  Bus: 132, C2, F";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=95963b54d771c010VgnVCM1000000b205a0aRCRD";"JUAN XXIII";"PASEO";"V";"17";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439442";"4478156";"40.449978389398126";"-3.7154488731293913";"915 340 404";"915 352 205";"secretaria@cmuloyola.org";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6528;"Colegio Mayor Mara";"Colegio universiario que dispone de 212 plazas (todas habitaciones individuales con cuarto de baño dentro y WIFI).";"";"";"Metro: Metropolitano (línea 6), Guzmán el Bueno (líneas 6, 7)  Bus: 132, C2, F";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=28a63b54d771c010VgnVCM1000000b205a0aRCRD";"JUAN XXIII";"PASEO";"V";"15";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439386";"4478112";"40.44957800403512";"-3.716093224725081";"915 536 604";"915 536 932";"secretaria@colegiomayormara.com";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6529;"Colegio Mayor Marqués de la Ensenada";"Colegio universitario masculino y femenino que dispone de 264 plazas (136 habitaciones individuales y 64 dobles, más 8 individuales para discapacitados; todas ellas disponen de baño completo).";"";"";"Metro: Moncloa (línea 3 y 6)  Bus: 46, 160, 161, A, U";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bab63b54d771c010VgnVCM1000000b205a0aRCRD";"SENECA";"AVENIDA";"V";"18";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"437892";"4476443";"40.43443255155735";"-3.7335468357846042";"915 497 100";"915 495 501";"info@cmumarquesdelaensenada.com";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6530;"Colegio Mayor Méndel";"Colegio universitario masculino que dispone de 270 plazas (todas las habitaciones individuales, 95 con baño compartido y 175 con baño propio).";"";"";"Metro: Metropolitano (línea 6)   Bus: 132, F";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4dc63b54d771c010VgnVCM1000000b205a0aRCRD";"RECTOR ROYO-VILLANOVA";"CALLE";"V";"6";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439336";"4478263";"40.450934544390684";"-3.7167090633777904";"915 340 700";"915 341 003";"mendel@cmmendel.com";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6531;"Colegio Mayor Moncloa";"Colegio universitario masculino que dispone de 90 plazas.";"";"";"Metro: Metropolitano (línea 6), Guzmán el Bueno (línea 6 y 7)  Bus: 2, 45, 132, C1, C2, F";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dfd63b54d771c010VgnVCM1000000b205a0aRCRD";"MONCLOA";"AVENIDA";"V";"3";"";"";"";"";"MADRID";"MADRID";"28003";"VALLEHERMOSO";"CHAMBERI";"439437";"4477700";"40.44587019420187";"-3.7154642696633164";"915 338 500";"915 336 248";"info@cmmoncloa.org";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6532;"Colegio Mayor Montalbán";"Colegio universitario masculino que dispone de 48 habitaciones individuales y 2 triples.";"";"";"Metro:  Núñez de Balboa (líneas 5, 9), Avenida de América (línea 4, 6, 7, 9), Diego de León (línea 4, 5, 6)  Bus: 5, 16, 19, 51, 61";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=62f63b54d771c010VgnVCM1000000b205a0aRCRD";"DIEGO DE LEON";"CALLE";"V";"14";"";"";"";"";"MADRID";"MADRID";"28006";"CASTELLANA";"SALAMANCA";"442081";"4476454";"40.43484347201616";"-3.6841625162173";"915 637 298";"";"info@cmmontalban.com";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6533;"Colegio Mayor Nuestra Señora de África";"Colegio universitario masculino y femenino que dispone de 160 plazas (todas las habitaciones individuales).";"";"";"Metro: Metropolitano (línea 6)  Bus: 132, F";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=938b79262ef5d010VgnVCM1000000b205a0aRCRD";"RAMIRO DE MAEZTU";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439300";"4478076";"40.44924734199129";"-3.717115673509431";"915 540 104";"915 540 401";"info.africa@eoi.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6534;"Colegio Mayor Nuestra Señora de Guadalupe";"Colegio universitario masculino y femenino que dispone de 216 plazas (todas las habitaciones individuales).";"";"";"Metro: Moncloa (líneas 3 y 6), Ciudad Universitaria (línea 6)  Bus: 46, 82, 83, 132, 133, 160, 161, 162, A, G, U";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=36263b54d771c010VgnVCM1000000b205a0aRCRD";"SENECA";"AVENIDA";"V";"4";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"438562";"4476697";"40.4367795439933";"-3.72567274629791";"915 435 200";"915 441 263";"info.guadalupe@eoi.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6538;"Colegio Mayor Padre Poveda";"Colegio universitario femenino que dispone de 124 plazas.";"";"";"Metro: Metropolitano (línea 6)  Bus: C1, C2";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1a273b54d771c010VgnVCM1000000b205a0aRCRD";"ISAAC PERAL";"CALLE";"V";"60";"";"";"";"";"MADRID";"MADRID";"28040";"VALLEHERMOSO";"CHAMBERI";"439131";"4477379";"40.44296519201283";"-3.719029884065174";"914 562 589";"915 338 366";"secretaria@cmppoveda.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
10298280;"Colegio Mayor Pío XII";"Colegio universitario masculino que dispone de 90 plazas (habitaciones individuales y dobles). Las habitaciones tienen baño completo y son exteriores.";"";"";"Metro: Metropolitano (línea 6)  Bus: 132, C1, C2, F";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5b721beab56fa510VgnVCM2000001f4a900aRCRD";"JUAN XXIII";"PASEO";"V";"3";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439045";"4477596";"40.444913629078734";"-3.720076539464824";"915 141 700 / 11";"915 539 880";"info@colegiomayorpioxii.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6545;"Colegio Mayor Santa María de Europa";"Colegio universitario masculino y femenino que dispone de 60 habitaciones dobles y 107 habitaciones individuales.  Fundación Universidad Complutense de Madrid.";"";"";"Metro: Islas Filipinas (línea 7), Canal (línea 2 y 7)  Bus: 2, 12";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e6873b54d771c010VgnVCM1000000b205a0aRCRD";"CEA BERMUDEZ";"CALLE";"V";"17";"";"";"";"";"MADRID";"MADRID";"28003";"ARAPILES";"CHAMBERI";"439967";"4476897";"40.43868402339638";"-3.7091271764184888";"915 336 200";"915 454 400";"info@cmueuropa.org";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6543;"Colegio Mayor Santa María del Estudiante";"Colegio universitario masculino y femenino que dispone de 178 plazas distribuidas en habitaciones individuales y dobles.";"";"";"Metro: Metropolitano (línea 6)  Bus: 132, C1, C2, F";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=79973b54d771c010VgnVCM1000000b205a0aRCRD";"JUAN XXIII";"PASEO";"V";"13";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439307";"4477978";"40.448365104439716";"-3.717011956086707";"912 134 200";"915 353 938";"santamaria@resa.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6544;"Colegio Mayor Santa María del Pino";"Colegio universitario femenino que dispone de 195 plazas en habitaciones individuales con baño propio.";"";"";"Metro: Moncloa (líneas 3 y 6) , Islas Filipinas (línea 7)  Bus: 2, 12, 44, 82, 132, C1";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0ca73b54d771c010VgnVCM1000000b205a0aRCRD";"SAN FRANCISCO DE SALES";"PASEO";"V";"13";"";"";"";"";"MADRID";"MADRID";"28003";"VALLEHERMOSO";"CHAMBERI";"439364";"4477094";"40.440405842741576";"-3.7162552923226086";"915 432 409";"915 495 022";"secretaria@colegiomayorpino.com/";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
